0_9254,True
0_9255,True
0_9256,True
0_9257,False
0_9258,False
0_9259,True
0_9260,True
0_9261,True
0_9262,False
0_9263,False
0_9264,False
0_9265,False
0_9266,False
0_9267,False
0_9268,False
0_9269,False
0_9270,False
0_9271,False
0_9272,False
0_9273,False
0_9274,False
0_9275,False
0_9276,False
0_9277,False
0_9278,False
0_9279,False
0_9280,False
0_9281,False
0_9282,False
0_9283,False
0_9284,False
0_9285,False
0_9286,False
0_9287,False
0_9288,False
0_9289,False
0_9290,False
0_9291,False
0_9292,False
0_9293,False
0_9294,False
0_9295,False
0_9296,False
0_9297,False
0_9298,False
0_9299,False
0_9300,False
0_9301,False
0_9302,False
0_9303,False
0_9304,False
0_9305,False
0_9306,False
0_9307,False
0_9308,False
0_9309,False
0_9310,False
0_9311,False
0_9312,False
0_9313,False
0_9314,False
0_9315,False
0_9316,False
0_9317,False
0_9318,False
0_9319,False
0_9320,False
0_9321,False
0_9322,False
0_9323,False
0_9324,False
0_9325,False
0_9326,False
0_9327,False
0_9328,False
0_9329,False
0_9330,False
0_9331,False
0_9332,False
0_9333,False
0_9334,False
0_9335,False
0_9336,False
0_9337,False
0_9338,False
0_9339,False
0_9340,False
0_9341,False
0_9342,False
0_9343,False
0_9344,False
0_9345,False
0_9346,False
0_9347,False
0_9348,False
0_9349,False
0_9350,False
0_9351,False
0_9352,False
0_9353,False
0_9354,False
0_9355,False
0_9356,False
0_9357,False
0_9358,False
0_9359,False
0_9360,False
0_9361,False
0_9362,False
0_9363,False
0_9364,False
0_9365,True
0_9366,True
0_9367,True
0_9368,True
0_9369,True
0_9370,True
0_9371,True
0_9372,True
0_9373,True
0_9374,True
0_9375,True
0_9376,True
0_9377,True
0_9378,False
0_9379,False
0_9380,False
0_9381,False
0_9382,True
0_9383,True
0_9384,True
0_9385,True
0_9386,True
0_9387,True
0_9388,True
0_9389,False
0_9390,False
0_9391,False
0_9392,True
0_9393,True
0_9394,True
0_9395,True
0_9396,True
0_9397,True
0_9398,True
0_9399,True
0_9400,True
0_9401,True
0_9402,True
0_9403,True
0_9404,True
0_9405,True
0_9406,True
0_9407,True
0_9408,True
0_9409,True
0_9410,True
0_9411,True
0_9412,False
0_9413,True
0_9414,True
0_9415,True
0_9416,True
0_9417,False
0_9418,False
0_9419,False
0_9420,False
0_9421,False
0_9422,False
0_9423,False
0_9424,True
0_9425,False
0_9426,False
0_9427,True
0_9428,False
0_9429,True
0_9430,True
0_9431,True
0_9432,False
0_9433,False
0_9434,False
0_9435,False
0_9436,False
0_9437,False
0_9438,False
0_9439,False
0_9440,False
0_9441,False
0_9442,False
0_9443,False
0_9444,False
0_9445,False
0_9446,False
0_9447,False
0_9448,False
0_9449,False
0_9450,False
0_9451,False
0_9452,False
0_9453,False
0_9454,False
0_9455,False
0_9456,False
0_9457,False
0_9458,False
0_9459,False
0_9460,False
0_9461,False
0_9462,True
0_9463,True
0_9464,True
0_9465,True
0_9466,True
0_9467,True
0_9468,True
0_9469,True
0_9470,True
0_9471,True
0_9472,True
0_9473,True
0_9474,True
0_9475,True
0_9476,False
0_9477,False
0_9478,False
0_9479,False
0_9480,False
0_9481,False
0_9482,True
0_9483,False
0_9484,False
0_9485,False
0_9486,False
0_9487,False
0_9488,False
0_9489,False
0_9490,False
0_9491,False
0_9492,False
0_9493,False
0_9494,False
0_9495,False
0_9496,False
0_9497,False
0_9498,False
0_9499,False
0_9500,False
0_9501,False
0_9502,False
0_9503,False
0_9504,False
0_9505,False
0_9506,False
0_9507,False
0_9508,False
0_9509,False
0_9510,False
0_9511,False
0_9512,False
0_9513,False
0_9514,False
0_9515,False
0_9516,False
0_9517,False
0_9518,False
0_9519,False
0_9520,False
0_9521,False
0_9522,False
0_9523,False
0_9524,False
0_9525,False
0_9526,False
0_9527,False
0_9528,False
0_9529,False
0_9530,False
0_9531,False
0_9532,False
0_9533,False
0_9534,False
0_9535,False
0_9536,False
0_9537,False
0_9538,False
0_9539,False
0_9540,False
0_9541,False
0_9542,False
0_9543,False
0_9544,False
0_9545,False
0_9546,False
0_9547,False
0_9548,False
0_9549,False
0_9550,False
0_9551,False
0_9552,False
0_9553,False
0_9554,False
0_9555,False
0_9556,False
0_9557,False
0_9558,False
0_9559,False
0_9560,False
0_9561,True
0_9562,True
0_9563,True
0_9564,True
0_9565,True
0_9566,True
0_9567,True
0_9568,True
0_9569,False
0_9570,False
0_9571,False
0_9572,False
0_9573,False
0_9574,False
0_9575,False
0_9576,False
0_9577,False
0_9578,False
0_9579,False
0_9580,False
0_9581,False
0_9582,False
0_9583,False
0_9584,False
0_9585,False
0_9586,False
0_9587,False
0_9588,False
0_9589,False
0_9590,False
0_9591,False
0_9592,False
0_9593,False
0_9594,False
0_9595,False
0_9596,False
0_9597,False
0_9598,False
0_9599,False
0_9600,False
0_9601,False
0_9602,False
0_9603,False
0_9604,False
0_9605,False
0_9606,False
0_9607,False
0_9608,False
0_9609,False
0_9610,False
0_9611,False
0_9612,False
0_9613,False
0_9614,False
0_9615,False
0_9616,False
0_9617,False
0_9618,False
0_9619,False
0_9620,False
0_9621,False
0_9622,False
0_9623,False
0_9624,False
0_9625,False
0_9626,False
0_9627,False
0_9628,False
0_9629,False
0_9630,False
0_9631,False
0_9632,False
0_9633,False
0_9634,False
0_9635,False
0_9636,False
0_9637,False
0_9638,False
0_9639,False
0_9640,False
0_9641,False
0_9642,False
0_9643,False
0_9644,False
0_9645,False
0_9646,False
0_9647,False
0_9648,False
0_9649,False
0_9650,False
0_9651,False
0_9652,False
0_9653,False
0_9654,False
0_9655,False
0_9656,False
0_9657,False
0_9658,False
0_9659,False
0_9660,False
0_9661,False
0_9662,False
0_9663,False
0_9664,False
0_9665,False
0_9666,False
0_9667,False
0_9668,False
0_9669,False
0_9670,False
0_9671,False
0_9672,False
0_9673,False
0_9674,False
0_9675,False
0_9676,False
0_9677,False
0_9678,False
0_9679,False
0_9680,False
0_9681,False
0_9682,False
0_9683,False
0_9684,False
0_9685,False
0_9686,False
0_9687,False
0_9688,False
0_9689,False
0_9690,False
0_9691,False
0_9692,False
0_9693,False
0_9694,False
0_9695,False
0_9696,False
0_9697,False
0_9698,False
0_9699,False
0_9700,False
0_9701,False
0_9702,False
0_9703,False
0_9704,False
0_9705,False
0_9706,False
0_9707,False
0_9708,False
0_9709,False
0_9710,False
0_9711,False
0_9712,False
0_9713,False
0_9714,False
0_9715,False
0_9716,False
0_9717,False
0_9718,False
0_9719,False
0_9720,False
0_9721,False
0_9722,False
0_9723,False
0_9724,False
0_9725,False
0_9726,False
0_9727,False
0_9728,False
0_9729,False
0_9730,False
0_9731,False
0_9732,False
0_9733,False
0_9734,False
0_9735,False
0_9736,False
0_9737,False
0_9738,False
0_9739,False
0_9740,False
0_9741,False
0_9742,False
0_9743,False
0_9744,False
0_9745,False
0_9746,False
0_9747,False
0_9748,False
0_9749,False
0_9750,False
0_9751,False
0_9752,False
0_9753,False
0_9754,False
0_9755,False
0_9756,False
0_9757,False
0_9758,False
0_9759,False
0_9760,False
0_9761,False
0_9762,False
0_9763,False
0_9764,False
0_9765,False
0_9766,False
0_9767,False
0_9768,False
0_9769,False
0_9770,False
0_9771,False
0_9772,False
0_9773,False
0_9774,False
0_9775,False
0_9776,False
0_9777,False
0_9778,False
0_9779,False
0_9780,False
0_9781,False
0_9782,False
0_9783,False
0_9784,False
0_9785,False
0_9786,False
0_9787,False
0_9788,False
0_9789,False
0_9790,False
0_9791,False
0_9792,False
0_9793,False
0_9794,False
0_9795,False
0_9796,False
0_9797,False
0_9798,False
0_9799,False
0_9800,False
0_9801,False
0_9802,False
0_9803,False
0_9804,False
0_9805,False
0_9806,False
0_9807,False
0_9808,False
0_9809,False
0_9810,False
0_9811,False
0_9812,False
0_9813,False
0_9814,False
0_9815,False
0_9816,False
0_9817,False
0_9818,False
0_9819,False
0_9820,False
0_9821,False
0_9822,False
0_9823,False
0_9824,False
0_9825,False
0_9826,False
0_9827,False
0_9828,False
0_9829,False
0_9830,False
0_9831,False
0_9832,False
0_9833,False
0_9834,False
0_9835,False
0_9836,False
0_9837,False
0_9838,False
0_9839,False
0_9840,False
0_9841,False
0_9842,False
0_9843,False
0_9844,False
0_9845,False
0_9846,False
0_9847,False
0_9848,False
0_9849,True
0_9850,True
0_9851,True
0_9852,True
0_9853,False
0_9854,False
0_9855,False
0_9856,False
0_9857,False
0_9858,False
0_9859,False
0_9860,False
0_9861,False
0_9862,False
0_9863,False
0_9864,False
0_9865,False
0_9866,False
0_9867,False
0_9868,False
0_9869,False
0_9870,False
0_9871,False
0_9872,False
0_9873,False
0_9874,False
0_9875,False
0_9876,False
0_9877,False
0_9878,False
0_9879,False
0_9880,False
0_9881,False
0_9882,False
0_9883,True
0_9884,False
0_9885,False
0_9886,False
0_9887,False
0_9888,False
0_9889,False
0_9890,False
0_9891,False
0_9892,False
0_9893,False
0_9894,False
0_9895,False
0_9896,False
0_9897,False
0_9898,False
0_9899,False
0_9900,False
0_9901,False
0_9902,False
0_9903,False
0_9904,False
0_9905,False
0_9906,False
0_9907,False
0_9908,False
0_9909,False
0_9910,False
0_9911,False
0_9912,False
0_9913,False
0_9914,False
0_9915,False
0_9916,False
0_9917,False
0_9918,False
0_9919,False
0_9920,False
0_9921,False
0_9922,False
0_9923,False
0_9924,False
0_9925,False
0_9926,False
0_9927,False
0_9928,False
0_9929,False
0_9930,False
0_9931,False
0_9932,False
0_9933,False
0_9934,False
0_9935,False
0_9936,False
0_9937,False
0_9938,False
0_9939,False
0_9940,True
0_9941,False
0_9942,False
0_9943,False
0_9944,False
0_9945,False
0_9946,False
0_9947,False
0_9948,False
0_9949,False
0_9950,False
0_9951,False
0_9952,False
0_9953,False
0_9954,False
0_9955,False
0_9956,False
0_9957,False
0_9958,False
0_9959,False
0_9960,False
0_9961,False
0_9962,False
0_9963,False
0_9964,False
0_9965,False
0_9966,False
0_9967,False
0_9968,False
0_9969,False
0_9970,False
0_9971,False
0_9972,False
0_9973,False
0_9974,False
0_9975,False
0_9976,False
0_9977,False
0_9978,False
0_9979,False
0_9980,False
0_9981,False
0_9982,False
0_9983,False
0_9984,False
0_9985,False
0_9986,False
0_9987,False
0_9988,False
0_9989,False
0_9990,False
0_9991,False
0_9992,False
0_9993,False
0_9994,False
0_9995,False
0_9996,False
0_9997,False
0_9998,False
0_9999,False
0_10000,False
0_10001,False
0_10002,False
0_10003,False
0_10004,False
0_10005,False
0_10006,False
0_10007,False
0_10008,False
0_10009,False
0_10010,False
0_10011,False
0_10012,False
0_10013,False
0_10014,False
0_10015,False
0_10016,False
0_10017,False
0_10018,False
0_10019,False
0_10020,False
0_10021,False
0_10022,False
0_10023,False
0_10024,False
0_10025,False
0_10026,False
0_10027,False
0_10028,False
0_10029,False
0_10030,False
0_10031,False
0_10032,False
0_10033,False
0_10034,False
0_10035,False
0_10036,False
0_10037,False
0_10038,False
0_10039,False
0_10040,False
0_10041,False
0_10042,False
0_10043,False
0_10044,False
0_10045,False
0_10046,False
0_10047,False
0_10048,False
0_10049,False
0_10050,False
0_10051,False
0_10052,False
0_10053,False
0_10054,False
0_10055,False
0_10056,False
0_10057,False
0_10058,False
0_10059,False
0_10060,False
0_10061,False
0_10062,False
0_10063,False
0_10064,False
0_10065,False
0_10066,False
0_10067,False
0_10068,False
0_10069,False
0_10070,False
0_10071,False
0_10072,False
0_10073,False
0_10074,False
0_10075,False
0_10076,False
0_10077,False
0_10078,False
0_10079,False
0_10080,False
0_10081,False
0_10082,False
0_10083,False
0_10084,False
0_10085,False
0_10086,False
0_10087,False
0_10088,False
0_10089,False
0_10090,False
0_10091,False
0_10092,False
0_10093,False
0_10094,False
0_10095,False
0_10096,False
0_10097,False
0_10098,False
0_10099,False
0_10100,False
0_10101,False
0_10102,False
0_10103,False
0_10104,False
0_10105,False
0_10106,False
0_10107,False
0_10108,False
0_10109,False
0_10110,False
0_10111,False
0_10112,False
0_10113,False
0_10114,False
0_10115,False
0_10116,False
0_10117,False
0_10118,False
0_10119,False
0_10120,False
0_10121,False
0_10122,False
0_10123,False
0_10124,False
0_10125,False
0_10126,False
0_10127,False
0_10128,False
0_10129,False
0_10130,False
0_10131,False
0_10132,False
0_10133,False
0_10134,False
0_10135,False
0_10136,False
0_10137,False
0_10138,False
0_10139,False
0_10140,False
0_10141,False
0_10142,False
0_10143,False
0_10144,False
0_10145,False
0_10146,False
0_10147,False
0_10148,False
0_10149,False
0_10150,False
0_10151,False
0_10152,False
0_10153,False
0_10154,False
0_10155,False
0_10156,False
0_10157,False
0_10158,False
0_10159,False
0_10160,False
0_10161,False
0_10162,False
0_10163,False
0_10164,False
0_10165,True
0_10166,False
0_10167,False
0_10168,False
0_10169,False
0_10170,False
0_10171,False
0_10172,False
0_10173,False
0_10174,False
0_10175,False
0_10176,False
0_10177,False
0_10178,False
0_10179,False
0_10180,False
0_10181,False
0_10182,False
0_10183,False
0_10184,False
0_10185,False
0_10186,False
0_10187,False
0_10188,False
0_10189,False
0_10190,False
0_10191,False
0_10192,False
0_10193,False
0_10194,False
0_10195,False
0_10196,False
0_10197,False
0_10198,False
0_10199,False
0_10200,False
0_10201,False
0_10202,False
0_10203,False
0_10204,False
0_10205,False
0_10206,False
0_10207,False
0_10208,False
0_10209,False
0_10210,False
0_10211,False
0_10212,False
0_10213,False
0_10214,False
0_10215,False
0_10216,False
0_10217,False
0_10218,False
0_10219,False
0_10220,False
0_10221,False
0_10222,False
0_10223,False
0_10224,False
0_10225,False
0_10226,False
0_10227,False
0_10228,False
0_10229,False
0_10230,False
0_10231,False
0_10232,True
0_10233,False
0_10234,False
0_10235,False
0_10236,False
0_10237,False
0_10238,False
0_10239,False
0_10240,False
0_10241,False
0_10242,False
0_10243,False
0_10244,False
0_10245,False
0_10246,False
0_10247,False
0_10248,False
0_10249,False
0_10250,False
0_10251,False
0_10252,False
0_10253,False
0_10254,False
0_10255,False
0_10256,False
0_10257,False
0_10258,False
0_10259,False
0_10260,False
0_10261,False
0_10262,False
0_10263,False
0_10264,False
0_10265,False
0_10266,False
0_10267,False
0_10268,False
0_10269,False
0_10270,False
0_10271,False
0_10272,False
0_10273,False
0_10274,False
0_10275,False
0_10276,False
0_10277,False
0_10278,False
0_10279,False
0_10280,False
0_10281,False
0_10282,False
0_10283,False
0_10284,False
0_10285,False
0_10286,False
0_10287,False
0_10288,False
0_10289,False
0_10290,False
0_10291,False
0_10292,False
0_10293,False
0_10294,False
0_10295,False
0_10296,False
0_10297,False
0_10298,False
0_10299,False
0_10300,False
0_10301,False
0_10302,False
0_10303,False
0_10304,False
0_10305,False
0_10306,False
0_10307,False
0_10308,False
0_10309,False
0_10310,False
0_10311,False
0_10312,False
0_10313,False
0_10314,False
0_10315,False
0_10316,False
0_10317,False
0_10318,False
0_10319,False
0_10320,False
0_10321,False
0_10322,False
0_10323,False
0_10324,False
0_10325,True
0_10326,False
0_10327,False
0_10328,False
0_10329,False
0_10330,False
0_10331,False
0_10332,False
0_10333,False
0_10334,False
0_10335,False
0_10336,False
0_10337,False
0_10338,False
0_10339,False
0_10340,False
0_10341,False
0_10342,False
0_10343,False
0_10344,False
0_10345,False
0_10346,False
0_10347,False
0_10348,False
0_10349,False
0_10350,False
0_10351,False
0_10352,False
0_10353,False
0_10354,False
0_10355,False
0_10356,False
0_10357,False
0_10358,False
0_10359,False
0_10360,False
0_10361,False
0_10362,False
0_10363,False
0_10364,False
0_10365,False
0_10366,False
0_10367,False
0_10368,False
0_10369,False
0_10370,False
0_10371,False
0_10372,False
0_10373,False
0_10374,False
0_10375,False
0_10376,False
0_10377,False
0_10378,False
0_10379,False
0_10380,False
0_10381,False
0_10382,False
0_10383,False
0_10384,False
0_10385,False
0_10386,False
0_10387,False
0_10388,False
0_10389,False
0_10390,False
0_10391,False
0_10392,False
0_10393,False
0_10394,False
0_10395,False
0_10396,False
0_10397,False
0_10398,False
0_10399,False
0_10400,False
0_10401,False
0_10402,False
0_10403,False
0_10404,False
0_10405,False
0_10406,False
0_10407,False
0_10408,False
0_10409,False
0_10410,True
0_10411,True
0_10412,True
0_10413,True
0_10414,False
0_10415,False
0_10416,True
0_10417,True
0_10418,True
0_10419,True
0_10420,True
0_10421,False
0_10422,False
0_10423,True
0_10424,True
0_10425,True
0_10426,True
0_10427,True
0_10428,True
0_10429,True
0_10430,False
0_10431,True
0_10432,True
0_10433,True
0_10434,False
0_10435,True
0_10436,False
0_10437,True
0_10438,True
0_10439,True
0_10440,True
0_10441,True
0_10442,True
0_10443,True
0_10444,True
0_10445,True
0_10446,False
0_10447,False
0_10448,True
0_10449,True
0_10450,True
0_10451,True
0_10452,True
0_10453,True
0_10454,True
0_10455,True
0_10456,True
0_10457,True
0_10458,True
0_10459,True
0_10460,True
0_10461,True
0_10462,True
0_10463,True
0_10464,True
0_10465,True
0_10466,True
0_10467,True
0_10468,True
0_10469,True
0_10470,True
0_10471,True
0_10472,True
0_10473,True
0_10474,True
0_10475,True
0_10476,True
0_10477,True
0_10478,True
0_10479,True
0_10480,True
0_10481,True
0_10482,True
0_10483,False
0_10484,False
0_10485,True
0_10486,False
0_10487,False
0_10488,False
0_10489,False
0_10490,False
0_10491,False
0_10492,False
0_10493,False
0_10494,False
0_10495,True
0_10496,False
0_10497,False
0_10498,False
0_10499,False
0_10500,False
0_10501,False
0_10502,False
0_10503,False
0_10504,False
0_10505,False
0_10506,False
0_10507,False
0_10508,False
0_10509,False
0_10510,False
0_10511,False
0_10512,False
0_10513,False
0_10514,False
0_10515,False
0_10516,False
0_10517,False
0_10518,False
0_10519,False
0_10520,False
0_10521,False
0_10522,False
0_10523,False
0_10524,True
0_10525,False
0_10526,False
0_10527,False
0_10528,True
0_10529,True
0_10530,True
0_10531,True
0_10532,True
0_10533,True
0_10534,True
0_10535,True
0_10536,True
0_10537,True
0_10538,True
0_10539,False
0_10540,False
0_10541,False
0_10542,False
0_10543,False
0_10544,False
0_10545,False
0_10546,False
0_10547,False
0_10548,False
0_10549,False
0_10550,False
0_10551,False
0_10552,False
0_10553,False
0_10554,False
0_10555,False
0_10556,False
0_10557,False
0_10558,False
0_10559,False
0_10560,False
0_10561,False
0_10562,False
0_10563,False
0_10564,False
0_10565,True
0_10566,False
0_10567,False
0_10568,False
0_10569,False
0_10570,False
0_10571,False
0_10572,False
0_10573,False
0_10574,False
0_10575,False
0_10576,True
0_10577,False
0_10578,False
0_10579,False
0_10580,False
0_10581,True
0_10582,False
0_10583,False
0_10584,False
0_10585,False
0_10586,False
0_10587,False
0_10588,False
0_10589,False
0_10590,False
0_10591,False
0_10592,False
0_10593,False
0_10594,False
0_10595,False
0_10596,False
0_10597,False
0_10598,False
0_10599,False
0_10600,False
0_10601,False
0_10602,False
0_10603,False
0_10604,False
0_10605,False
0_10606,False
0_10607,False
0_10608,False
0_10609,False
0_10610,False
0_10611,False
0_10612,False
0_10613,False
0_10614,False
0_10615,False
0_10616,False
0_10617,False
0_10618,False
0_10619,False
0_10620,False
0_10621,False
0_10622,False
0_10623,False
0_10624,False
0_10625,False
0_10626,False
0_10627,False
0_10628,False
0_10629,False
0_10630,False
0_10631,False
0_10632,False
0_10633,False
0_10634,False
0_10635,True
0_10636,False
0_10637,False
0_10638,False
0_10639,False
0_10640,False
0_10641,False
0_10642,False
0_10643,False
0_10644,False
0_10645,False
0_10646,False
0_10647,False
0_10648,False
0_10649,False
0_10650,False
0_10651,False
0_10652,False
0_10653,False
0_10654,False
0_10655,False
0_10656,False
0_10657,False
0_10658,False
0_10659,False
0_10660,False
0_10661,False
0_10662,False
0_10663,False
0_10664,False
0_10665,False
0_10666,False
0_10667,False
0_10668,False
0_10669,False
0_10670,False
0_10671,False
0_10672,False
0_10673,False
0_10674,False
0_10675,False
0_10676,False
0_10677,False
0_10678,False
0_10679,False
0_10680,False
0_10681,False
0_10682,False
0_10683,False
0_10684,False
0_10685,False
0_10686,False
0_10687,False
0_10688,False
0_10689,False
0_10690,False
0_10691,False
0_10692,False
0_10693,False
0_10694,False
0_10695,False
0_10696,False
0_10697,False
0_10698,False
0_10699,False
0_10700,False
0_10701,False
0_10702,False
0_10703,False
0_10704,False
0_10705,False
0_10706,False
0_10707,False
0_10708,False
0_10709,False
0_10710,False
0_10711,False
0_10712,False
0_10713,False
0_10714,False
0_10715,False
0_10716,False
0_10717,False
0_10718,False
0_10719,False
0_10720,False
0_10721,False
0_10722,False
0_10723,False
0_10724,False
0_10725,False
0_10726,False
0_10727,False
0_10728,False
0_10729,False
0_10730,False
0_10731,False
0_10732,False
0_10733,False
0_10734,False
0_10735,False
0_10736,False
0_10737,False
0_10738,False
0_10739,False
0_10740,False
0_10741,False
0_10742,False
0_10743,False
0_10744,False
0_10745,False
0_10746,False
0_10747,False
0_10748,False
0_10749,False
0_10750,False
0_10751,False
0_10752,False
0_10753,False
0_10754,False
0_10755,False
0_10756,False
0_10757,False
0_10758,False
0_10759,False
0_10760,False
0_10761,False
0_10762,False
0_10763,False
0_10764,False
0_10765,False
0_10766,False
0_10767,False
0_10768,False
0_10769,False
0_10770,False
0_10771,False
0_10772,False
0_10773,False
0_10774,False
0_10775,False
0_10776,False
0_10777,False
0_10778,False
0_10779,False
0_10780,False
0_10781,False
0_10782,False
0_10783,False
0_10784,False
0_10785,False
0_10786,False
0_10787,False
0_10788,False
0_10789,False
0_10790,False
0_10791,False
0_10792,False
0_10793,False
0_10794,False
0_10795,False
0_10796,False
0_10797,False
0_10798,False
0_10799,False
0_10800,False
0_10801,False
0_10802,False
0_10803,False
0_10804,False
0_10805,False
0_10806,False
0_10807,False
0_10808,False
0_10809,False
0_10810,False
0_10811,False
0_10812,False
0_10813,False
0_10814,False
0_10815,False
0_10816,False
0_10817,False
0_10818,False
0_10819,False
0_10820,False
0_10821,False
0_10822,False
0_10823,False
0_10824,False
0_10825,False
0_10826,False
0_10827,False
0_10828,False
0_10829,False
0_10830,False
0_10831,False
0_10832,False
0_10833,False
0_10834,False
0_10835,False
0_10836,False
0_10837,False
0_10838,False
0_10839,False
0_10840,False
0_10841,False
0_10842,False
0_10843,False
0_10844,False
0_10845,False
0_10846,False
0_10847,True
0_10848,False
0_10849,False
0_10850,False
0_10851,False
0_10852,False
0_10853,False
0_10854,False
0_10855,False
0_10856,False
0_10857,False
0_10858,False
0_10859,False
0_10860,False
0_10861,False
0_10862,False
0_10863,False
0_10864,False
0_10865,False
0_10866,False
0_10867,False
0_10868,False
0_10869,False
0_10870,False
0_10871,False
0_10872,False
0_10873,False
0_10874,False
0_10875,False
0_10876,False
0_10877,False
0_10878,False
0_10879,False
0_10880,True
0_10881,True
0_10882,False
0_10883,True
0_10884,False
0_10885,False
0_10886,False
0_10887,False
0_10888,False
0_10889,False
0_10890,False
0_10891,False
0_10892,False
0_10893,False
0_10894,False
0_10895,False
0_10896,False
0_10897,False
0_10898,True
0_10899,True
0_10900,True
0_10901,True
0_10902,True
0_10903,True
0_10904,True
0_10905,True
0_10906,True
0_10907,True
0_10908,True
0_10909,True
0_10910,True
0_10911,True
0_10912,True
0_10913,True
0_10914,False
0_10915,False
0_10916,False
0_10917,False
0_10918,False
0_10919,False
0_10920,False
0_10921,False
0_10922,False
0_10923,False
0_10924,False
0_10925,False
0_10926,False
0_10927,False
0_10928,False
0_10929,False
0_10930,False
0_10931,False
0_10932,False
0_10933,False
0_10934,False
0_10935,False
0_10936,False
0_10937,False
0_10938,False
0_10939,False
0_10940,False
0_10941,False
0_10942,False
0_10943,False
0_10944,False
0_10945,False
0_10946,False
0_10947,False
0_10948,False
0_10949,False
0_10950,False
0_10951,False
0_10952,False
0_10953,False
0_10954,False
0_10955,False
0_10956,False
0_10957,False
0_10958,False
0_10959,False
0_10960,False
0_10961,False
0_10962,False
0_10963,False
0_10964,False
0_10965,False
0_10966,False
0_10967,False
0_10968,False
0_10969,False
0_10970,False
0_10971,False
0_10972,False
0_10973,False
0_10974,False
0_10975,False
0_10976,False
0_10977,False
0_10978,False
0_10979,False
0_10980,False
0_10981,False
0_10982,False
0_10983,False
0_10984,False
0_10985,True
0_10986,True
0_10987,True
0_10988,True
0_10989,True
0_10990,True
0_10991,True
0_10992,True
0_10993,True
0_10994,True
0_10995,True
0_10996,True
0_10997,True
0_10998,True
0_10999,False
0_11000,False
0_11001,False
0_11002,False
0_11003,False
0_11004,True
0_11005,True
0_11006,False
0_11007,False
0_11008,False
0_11009,False
0_11010,False
0_11011,False
0_11012,False
0_11013,False
0_11014,False
0_11015,False
0_11016,True
0_11017,True
0_11018,False
0_11019,False
0_11020,True
0_11021,False
0_11022,True
0_11023,False
0_11024,False
0_11025,False
0_11026,False
0_11027,False
0_11028,False
0_11029,False
0_11030,False
0_11031,False
0_11032,False
0_11033,False
0_11034,False
0_11035,False
0_11036,False
0_11037,False
0_11038,False
0_11039,True
0_11040,False
0_11041,True
0_11042,True
0_11043,True
0_11044,True
0_11045,True
0_11046,False
0_11047,False
0_11048,False
0_11049,False
0_11050,False
0_11051,False
0_11052,False
0_11053,False
0_11054,False
0_11055,False
0_11056,False
0_11057,False
0_11058,False
0_11059,False
0_11060,False
0_11061,False
0_11062,False
0_11063,False
0_11064,False
0_11065,False
0_11066,False
0_11067,False
0_11068,False
0_11069,False
0_11070,False
0_11071,False
0_11072,False
0_11073,False
0_11074,False
0_11075,False
0_11076,False
0_11077,False
0_11078,False
0_11079,False
0_11080,False
0_11081,False
0_11082,False
0_11083,False
0_11084,False
0_11085,False
0_11086,False
0_11087,False
0_11088,False
0_11089,False
0_11090,False
0_11091,False
0_11092,False
0_11093,False
0_11094,False
0_11095,False
0_11096,False
0_11097,False
0_11098,False
0_11099,False
0_11100,False
0_11101,False
0_11102,False
0_11103,False
0_11104,False
0_11105,False
0_11106,False
0_11107,False
0_11108,False
0_11109,False
0_11110,False
0_11111,False
0_11112,False
0_11113,False
0_11114,False
0_11115,False
0_11116,False
0_11117,False
0_11118,False
0_11119,False
0_11120,False
0_11121,False
0_11122,False
0_11123,False
0_11124,False
0_11125,False
0_11126,False
0_11127,False
0_11128,False
0_11129,False
0_11130,False
0_11131,False
0_11132,False
0_11133,False
0_11134,False
0_11135,False
0_11136,False
0_11137,False
0_11138,False
0_11139,False
0_11140,False
0_11141,False
0_11142,False
0_11143,False
0_11144,False
0_11145,False
0_11146,False
0_11147,False
0_11148,False
0_11149,False
0_11150,False
0_11151,False
0_11152,False
0_11153,False
0_11154,False
0_11155,False
0_11156,False
0_11157,False
0_11158,False
0_11159,False
0_11160,False
0_11161,False
0_11162,False
0_11163,False
0_11164,False
0_11165,False
0_11166,False
0_11167,False
0_11168,False
0_11169,False
0_11170,False
0_11171,False
0_11172,False
0_11173,False
0_11174,False
0_11175,False
0_11176,False
0_11177,False
0_11178,False
0_11179,False
0_11180,False
0_11181,False
0_11182,False
0_11183,False
0_11184,False
0_11185,False
0_11186,False
0_11187,False
0_11188,False
0_11189,False
0_11190,False
0_11191,False
0_11192,False
0_11193,False
0_11194,False
0_11195,False
0_11196,False
0_11197,False
0_11198,False
0_11199,False
0_11200,False
0_11201,False
0_11202,False
0_11203,False
0_11204,False
0_11205,False
0_11206,False
0_11207,False
0_11208,False
0_11209,False
0_11210,False
0_11211,False
0_11212,False
0_11213,False
0_11214,False
0_11215,False
0_11216,False
0_11217,False
0_11218,False
0_11219,False
0_11220,False
0_11221,False
0_11222,False
0_11223,False
0_11224,False
0_11225,False
0_11226,False
0_11227,False
0_11228,False
0_11229,False
0_11230,False
0_11231,False
0_11232,False
0_11233,False
0_11234,False
0_11235,False
0_11236,False
0_11237,False
0_11238,False
0_11239,False
0_11240,False
0_11241,False
0_11242,False
0_11243,False
0_11244,False
0_11245,False
0_11246,False
0_11247,False
0_11248,False
0_11249,False
0_11250,False
0_11251,False
0_11252,False
0_11253,False
