id,video_id,frame_id,sensor_z_score,sensor_min_max,predicted,ground_truth
0_9019,0,9019,0.5324650455881312,0.28205128205128205,True,True
0_9020,0,9020,0.5324650455881312,0.28205128205128205,True,True
0_9021,0,9021,0.5324650455881312,0.28205128205128205,True,True
0_9022,0,9022,0.5324650455881312,0.28205128205128205,True,True
0_9023,0,9023,0.5324650455881312,0.28205128205128205,False,True
0_9024,0,9024,0.7148447600215596,0.30769230769230765,False,True
0_9025,0,9025,0.7148447600215596,0.30769230769230765,False,True
0_9026,0,9026,0.7148447600215596,0.30769230769230765,False,True
0_9027,0,9027,0.7148447600215596,0.30769230769230765,False,True
0_9028,0,9028,0.7148447600215596,0.30769230769230765,True,True
0_9029,0,9029,0.6236549028048453,0.2948717948717948,True,True
0_9030,0,9030,0.6236549028048453,0.2948717948717948,True,True
0_9031,0,9031,0.6236549028048453,0.2948717948717948,True,True
0_9032,0,9032,0.6236549028048453,0.2948717948717948,True,True
0_9033,0,9033,0.6236549028048453,0.2948717948717948,False,True
0_9034,0,9034,0.7148447600215596,0.30769230769230765,False,True
0_9035,0,9035,0.7148447600215596,0.30769230769230765,False,True
0_9036,0,9036,0.7148447600215596,0.30769230769230765,True,True
0_9037,0,9037,0.8060346172382739,0.3205128205128205,False,True
0_9038,0,9038,0.8060346172382739,0.3205128205128205,False,True
0_9039,0,9039,0.8060346172382739,0.3205128205128205,True,True
0_9040,0,9040,0.8060346172382739,0.3205128205128205,False,True
0_9041,0,9041,0.8060346172382739,0.3205128205128205,False,True
0_9042,0,9042,0.8060346172382739,0.3205128205128205,False,True
0_9043,0,9043,0.7148447600215596,0.30769230769230765,True,True
0_9044,0,9044,0.7148447600215596,0.30769230769230765,True,True
0_9045,0,9045,0.8060346172382739,0.3205128205128205,True,True
0_9046,0,9046,0.8060346172382739,0.3205128205128205,True,True
0_9047,0,9047,0.8060346172382739,0.3205128205128205,True,True
0_9048,0,9048,0.8972244744549882,0.3333333333333333,True,True
0_9049,0,9049,0.8972244744549882,0.3333333333333333,True,True
0_9050,0,9050,0.8972244744549882,0.3333333333333333,False,True
0_9051,0,9051,0.8972244744549882,0.3333333333333333,False,True
0_9052,0,9052,0.8972244744549882,0.3333333333333333,False,True
0_9053,0,9053,0.8060346172382739,0.3205128205128205,False,True
0_9054,0,9054,0.8060346172382739,0.3205128205128205,False,True
0_9055,0,9055,0.8060346172382739,0.3205128205128205,False,True
0_9056,0,9056,0.8060346172382739,0.3205128205128205,False,True
0_9057,0,9057,0.8060346172382739,0.3205128205128205,False,True
0_9058,0,9058,0.8972244744549882,0.3333333333333333,False,True
0_9059,0,9059,0.8972244744549882,0.3333333333333333,False,True
0_9060,0,9060,0.9884143316717026,0.34615384615384615,False,True
0_9061,0,9061,0.9884143316717026,0.34615384615384615,False,True
0_9062,0,9062,0.9884143316717026,0.34615384615384615,False,True
0_9063,0,9063,1.0796041888884162,0.3589743589743589,False,True
0_9064,0,9064,1.0796041888884162,0.3589743589743589,False,True
0_9065,0,9065,1.1707940461051307,0.37179487179487175,False,True
0_9066,0,9066,1.1707940461051307,0.37179487179487175,False,True
0_9067,0,9067,1.1707940461051307,0.37179487179487175,False,True
0_9068,0,9068,1.1707940461051307,0.37179487179487175,False,True
0_9069,0,9069,1.1707940461051307,0.37179487179487175,False,True
0_9070,0,9070,1.1707940461051307,0.37179487179487175,False,True
0_9071,0,9071,1.261983903321845,0.3846153846153846,False,True
0_9072,0,9072,1.261983903321845,0.3846153846153846,False,True
0_9073,0,9073,1.1707940461051307,0.37179487179487175,False,True
0_9074,0,9074,1.1707940461051307,0.37179487179487175,False,True
0_9075,0,9075,1.1707940461051307,0.37179487179487175,False,True
0_9076,0,9076,1.1707940461051307,0.37179487179487175,False,True
0_9077,0,9077,1.1707940461051307,0.37179487179487175,False,True
0_9078,0,9078,1.1707940461051307,0.37179487179487175,False,True
0_9079,0,9079,1.1707940461051307,0.37179487179487175,False,True
0_9080,0,9080,1.1707940461051307,0.37179487179487175,False,True
0_9081,0,9081,1.261983903321845,0.3846153846153846,False,True
0_9082,0,9082,1.261983903321845,0.3846153846153846,False,True
0_9083,0,9083,1.3531737605385592,0.3974358974358974,False,True
0_9084,0,9084,1.3531737605385592,0.3974358974358974,False,True
0_9085,0,9085,1.3531737605385592,0.3974358974358974,False,True
0_9086,0,9086,1.3531737605385592,0.3974358974358974,False,True
0_9087,0,9087,1.3531737605385592,0.3974358974358974,False,True
0_9088,0,9088,1.3531737605385592,0.3974358974358974,False,True
0_9089,0,9089,1.3531737605385592,0.3974358974358974,False,True
0_9090,0,9090,1.3531737605385592,0.3974358974358974,False,True
0_9091,0,9091,1.4443636177552737,0.41025641025641024,False,True
0_9092,0,9092,1.4443636177552737,0.41025641025641024,False,True
0_9093,0,9093,1.535553474971988,0.4230769230769231,False,True
0_9094,0,9094,1.535553474971988,0.4230769230769231,False,True
0_9095,0,9095,1.535553474971988,0.4230769230769231,False,True
0_9096,0,9096,1.6267433321887017,0.43589743589743585,False,True
0_9097,0,9097,1.6267433321887017,0.43589743589743585,False,True
0_9098,0,9098,1.6267433321887017,0.43589743589743585,False,True
0_9099,0,9099,1.6267433321887017,0.43589743589743585,False,True
0_9100,0,9100,1.6267433321887017,0.43589743589743585,False,True
0_9101,0,9101,1.535553474971988,0.4230769230769231,False,True
0_9102,0,9102,1.535553474971988,0.4230769230769231,False,True
0_9103,0,9103,1.535553474971988,0.4230769230769231,False,True
0_9104,0,9104,1.4443636177552737,0.41025641025641024,False,True
0_9105,0,9105,1.4443636177552737,0.41025641025641024,False,True
0_9106,0,9106,1.535553474971988,0.4230769230769231,False,True
0_9107,0,9107,1.535553474971988,0.4230769230769231,False,True
0_9108,0,9108,1.535553474971988,0.4230769230769231,False,True
0_9109,0,9109,1.7179331894054162,0.4487179487179487,False,True
0_9110,0,9110,1.7179331894054162,0.4487179487179487,False,True
0_9111,0,9111,1.8091230466221304,0.4615384615384615,False,True
0_9112,0,9112,1.8091230466221304,0.4615384615384615,False,True
0_9113,0,9113,1.8091230466221304,0.4615384615384615,False,True
0_9114,0,9114,1.9003129038388447,0.47435897435897434,False,True
0_9115,0,9115,1.9003129038388447,0.47435897435897434,False,True
0_9116,0,9116,1.9915027610555591,0.48717948717948717,False,True
0_9117,0,9117,1.9915027610555591,0.48717948717948717,False,True
0_9118,0,9118,1.9915027610555591,0.48717948717948717,False,True
0_9119,0,9119,1.7179331894054162,0.4487179487179487,False,True
0_9120,0,9120,1.7179331894054162,0.4487179487179487,False,True
0_9121,0,9121,1.9915027610555591,0.48717948717948717,False,True
0_9122,0,9122,1.9915027610555591,0.48717948717948717,False,True
0_9123,0,9123,1.9915027610555591,0.48717948717948717,False,True
0_9124,0,9124,2.082692618272273,0.5,False,True
0_9125,0,9125,2.082692618272273,0.5,False,True
0_9126,0,9126,2.082692618272273,0.5,False,True
0_9127,0,9127,2.082692618272273,0.5,False,True
0_9128,0,9128,2.082692618272273,0.5,False,True
0_9129,0,9129,2.082692618272273,0.5,False,True
0_9130,0,9130,2.082692618272273,0.5,False,True
0_9131,0,9131,2.082692618272273,0.5,False,True
0_9132,0,9132,2.082692618272273,0.5,False,True
0_9133,0,9133,2.082692618272273,0.5,False,True
0_9134,0,9134,2.082692618272273,0.5,False,True
0_9135,0,9135,2.082692618272273,0.5,False,True
0_9136,0,9136,2.082692618272273,0.5,False,True
0_9137,0,9137,2.173882475488987,0.5128205128205128,False,True
0_9138,0,9138,2.173882475488987,0.5128205128205128,False,True
0_9139,0,9139,2.082692618272273,0.5,False,True
0_9140,0,9140,2.082692618272273,0.5,False,True
0_9141,0,9141,2.082692618272273,0.5,False,True
0_9142,0,9142,1.9915027610555591,0.48717948717948717,False,True
0_9143,0,9143,1.9915027610555591,0.48717948717948717,False,True
0_9144,0,9144,1.7179331894054162,0.4487179487179487,False,True
0_9145,0,9145,1.7179331894054162,0.4487179487179487,False,True
0_9146,0,9146,1.7179331894054162,0.4487179487179487,False,True
0_9147,0,9147,1.535553474971988,0.4230769230769231,False,True
0_9148,0,9148,1.535553474971988,0.4230769230769231,False,True
0_9149,0,9149,1.535553474971988,0.4230769230769231,False,True
0_9150,0,9150,1.535553474971988,0.4230769230769231,False,True
0_9151,0,9151,1.535553474971988,0.4230769230769231,False,True
0_9152,0,9152,1.7179331894054162,0.4487179487179487,False,True
0_9153,0,9153,1.7179331894054162,0.4487179487179487,False,True
0_9154,0,9154,1.7179331894054162,0.4487179487179487,False,True
0_9155,0,9155,1.9003129038388447,0.47435897435897434,False,True
0_9156,0,9156,1.9003129038388447,0.47435897435897434,False,True
0_9157,0,9157,1.9003129038388447,0.47435897435897434,False,True
0_9158,0,9158,1.7179331894054162,0.4487179487179487,False,True
0_9159,0,9159,1.7179331894054162,0.4487179487179487,False,True
0_9160,0,9160,1.6267433321887017,0.43589743589743585,False,True
0_9161,0,9161,1.6267433321887017,0.43589743589743585,False,True
0_9162,0,9162,1.6267433321887017,0.43589743589743585,False,True
0_9163,0,9163,1.6267433321887017,0.43589743589743585,False,True
0_9164,0,9164,1.6267433321887017,0.43589743589743585,False,True
0_9165,0,9165,1.535553474971988,0.4230769230769231,False,True
0_9166,0,9166,1.535553474971988,0.4230769230769231,False,True
0_9167,0,9167,1.535553474971988,0.4230769230769231,False,True
0_9168,0,9168,1.7179331894054162,0.4487179487179487,False,True
0_9169,0,9169,1.7179331894054162,0.4487179487179487,False,True
0_9170,0,9170,1.8091230466221304,0.4615384615384615,False,True
0_9171,0,9171,1.8091230466221304,0.4615384615384615,False,True
0_9172,0,9172,1.8091230466221304,0.4615384615384615,False,True
0_9173,0,9173,1.9915027610555591,0.48717948717948717,False,True
0_9174,0,9174,1.9915027610555591,0.48717948717948717,False,True
0_9175,0,9175,1.8091230466221304,0.4615384615384615,False,True
0_9176,0,9176,1.8091230466221304,0.4615384615384615,False,True
0_9177,0,9177,1.8091230466221304,0.4615384615384615,False,True
0_9178,0,9178,1.7179331894054162,0.4487179487179487,False,True
0_9179,0,9179,1.7179331894054162,0.4487179487179487,False,True
0_9180,0,9180,1.7179331894054162,0.4487179487179487,False,True
0_9181,0,9181,1.7179331894054162,0.4487179487179487,False,True
0_9182,0,9182,1.7179331894054162,0.4487179487179487,False,True
0_9183,0,9183,1.6267433321887017,0.43589743589743585,False,True
0_9184,0,9184,1.6267433321887017,0.43589743589743585,False,True
0_9185,0,9185,1.6267433321887017,0.43589743589743585,False,True
0_9186,0,9186,1.9003129038388447,0.47435897435897434,False,True
0_9187,0,9187,1.9003129038388447,0.47435897435897434,False,True
0_9188,0,9188,2.173882475488987,0.5128205128205128,False,True
0_9189,0,9189,2.173882475488987,0.5128205128205128,False,True
0_9190,0,9190,2.173882475488987,0.5128205128205128,False,True
0_9191,0,9191,2.173882475488987,0.5128205128205128,False,True
0_9192,0,9192,2.173882475488987,0.5128205128205128,False,True
0_9193,0,9193,1.9003129038388447,0.47435897435897434,False,True
0_9194,0,9194,1.9003129038388447,0.47435897435897434,False,True
0_9195,0,9195,1.9003129038388447,0.47435897435897434,False,True
0_9196,0,9196,1.8091230466221304,0.4615384615384615,False,True
0_9197,0,9197,1.8091230466221304,0.4615384615384615,False,True
0_9198,0,9198,1.8091230466221304,0.4615384615384615,False,True
0_9199,0,9199,1.8091230466221304,0.4615384615384615,False,True
0_9200,0,9200,1.8091230466221304,0.4615384615384615,False,True
0_9201,0,9201,2.173882475488987,0.5128205128205128,False,True
0_9202,0,9202,2.173882475488987,0.5128205128205128,False,True
0_9203,0,9203,2.5386419043558446,0.5641025641025641,False,True
0_9204,0,9204,2.5386419043558446,0.5641025641025641,False,True
0_9205,0,9205,2.5386419043558446,0.5641025641025641,False,True
0_9206,0,9206,2.6298317615725586,0.5769230769230769,False,True
0_9207,0,9207,2.6298317615725586,0.5769230769230769,False,True
0_9208,0,9208,2.3562621899224157,0.5384615384615384,False,True
0_9209,0,9209,2.3562621899224157,0.5384615384615384,False,True
0_9210,0,9210,2.3562621899224157,0.5384615384615384,False,True
0_9211,0,9211,2.082692618272273,0.5,False,True
0_9212,0,9212,2.082692618272273,0.5,False,True
0_9213,0,9213,2.082692618272273,0.5,False,True
0_9214,0,9214,1.9003129038388447,0.47435897435897434,False,True
0_9215,0,9215,1.9003129038388447,0.47435897435897434,False,True
0_9216,0,9216,1.8091230466221304,0.4615384615384615,False,True
0_9217,0,9217,1.8091230466221304,0.4615384615384615,False,True
0_9218,0,9218,1.8091230466221304,0.4615384615384615,False,True
0_9219,0,9219,1.8091230466221304,0.4615384615384615,False,True
0_9220,0,9220,1.8091230466221304,0.4615384615384615,False,True
0_9221,0,9221,1.9915027610555591,0.48717948717948717,False,True
0_9222,0,9222,1.9915027610555591,0.48717948717948717,False,True
0_9223,0,9223,1.9915027610555591,0.48717948717948717,False,True
0_9224,0,9224,1.9915027610555591,0.48717948717948717,False,True
0_9225,0,9225,1.9915027610555591,0.48717948717948717,False,True
0_9226,0,9226,1.9915027610555591,0.48717948717948717,False,True
0_9227,0,9227,1.9915027610555591,0.48717948717948717,False,True
0_9228,0,9228,1.9915027610555591,0.48717948717948717,False,True
0_9229,0,9229,1.9915027610555591,0.48717948717948717,False,True
0_9230,0,9230,1.9915027610555591,0.48717948717948717,False,True
0_9231,0,9231,1.7179331894054162,0.4487179487179487,False,True
0_9232,0,9232,1.7179331894054162,0.4487179487179487,False,True
0_9233,0,9233,1.7179331894054162,0.4487179487179487,False,True
0_9234,0,9234,1.6267433321887017,0.43589743589743585,False,True
0_9235,0,9235,1.6267433321887017,0.43589743589743585,False,True
0_9236,0,9236,1.7179331894054162,0.4487179487179487,False,True
0_9237,0,9237,1.7179331894054162,0.4487179487179487,True,True
0_9238,0,9238,1.7179331894054162,0.4487179487179487,False,True
0_9239,0,9239,1.7179331894054162,0.4487179487179487,True,True
0_9240,0,9240,1.7179331894054162,0.4487179487179487,True,True
0_9241,0,9241,1.8091230466221304,0.4615384615384615,True,True
0_9242,0,9242,1.8091230466221304,0.4615384615384615,True,True
0_9243,0,9243,1.8091230466221304,0.4615384615384615,True,True
0_9244,0,9244,1.8091230466221304,0.4615384615384615,True,True
0_9245,0,9245,1.8091230466221304,0.4615384615384615,True,True
0_9246,0,9246,1.8091230466221304,0.4615384615384615,True,True
0_9247,0,9247,1.7179331894054162,0.4487179487179487,True,True
0_9248,0,9248,1.7179331894054162,0.4487179487179487,True,True
0_9249,0,9249,1.6267433321887017,0.43589743589743585,False,True
0_9250,0,9250,1.6267433321887017,0.43589743589743585,False,True
0_9251,0,9251,1.6267433321887017,0.43589743589743585,True,True
0_9252,0,9252,1.535553474971988,0.4230769230769231,True,True
0_9253,0,9253,1.535553474971988,0.4230769230769231,True,True
0_9254,0,9254,1.535553474971988,0.4230769230769231,True,True
0_9255,0,9255,1.535553474971988,0.4230769230769231,True,True
0_9256,0,9256,1.535553474971988,0.4230769230769231,True,True
0_9257,0,9257,1.4443636177552737,0.41025641025641024,False,True
0_9258,0,9258,1.4443636177552737,0.41025641025641024,False,True
0_9259,0,9259,1.3531737605385592,0.3974358974358974,True,True
0_9260,0,9260,1.3531737605385592,0.3974358974358974,True,True
0_9261,0,9261,1.3531737605385592,0.3974358974358974,True,True
0_9262,0,9262,1.1707940461051307,0.37179487179487175,False,True
0_9263,0,9263,1.1707940461051307,0.37179487179487175,False,True
0_9264,0,9264,1.1707940461051307,0.37179487179487175,False,True
0_9265,0,9265,1.1707940461051307,0.37179487179487175,False,True
0_9266,0,9266,1.1707940461051307,0.37179487179487175,False,True
0_9267,0,9267,1.1707940461051307,0.37179487179487175,False,True
0_9268,0,9268,1.1707940461051307,0.37179487179487175,False,True
0_9269,0,9269,0.9884143316717026,0.34615384615384615,False,True
0_9270,0,9270,0.9884143316717026,0.34615384615384615,False,True
0_9271,0,9271,0.9884143316717026,0.34615384615384615,False,True
0_9272,0,9272,0.9884143316717026,0.34615384615384615,False,True
0_9273,0,9273,0.8972244744549882,0.3333333333333333,False,True
0_9274,0,9274,0.8972244744549882,0.3333333333333333,False,True
0_9275,0,9275,0.8972244744549882,0.3333333333333333,False,True
0_9276,0,9276,0.8972244744549882,0.3333333333333333,False,True
0_9277,0,9277,0.8972244744549882,0.3333333333333333,False,True
0_9278,0,9278,0.8972244744549882,0.3333333333333333,False,True
0_9279,0,9279,0.8972244744549882,0.3333333333333333,False,True
0_9280,0,9280,0.8972244744549882,0.3333333333333333,False,True
0_9281,0,9281,0.8972244744549882,0.3333333333333333,False,True
0_9282,0,9282,0.8972244744549882,0.3333333333333333,False,True
0_9283,0,9283,0.8972244744549882,0.3333333333333333,False,True
0_9284,0,9284,0.8972244744549882,0.3333333333333333,False,True
0_9285,0,9285,0.8972244744549882,0.3333333333333333,False,True
0_9286,0,9286,0.8972244744549882,0.3333333333333333,False,True
0_9287,0,9287,0.8972244744549882,0.3333333333333333,False,True
0_9288,0,9288,0.8060346172382739,0.3205128205128205,False,True
0_9289,0,9289,0.8060346172382739,0.3205128205128205,False,True
0_9290,0,9290,0.7148447600215596,0.30769230769230765,False,True
0_9291,0,9291,0.7148447600215596,0.30769230769230765,False,True
0_9292,0,9292,0.7148447600215596,0.30769230769230765,False,True
0_9293,0,9293,0.7148447600215596,0.30769230769230765,False,True
0_9294,0,9294,0.7148447600215596,0.30769230769230765,False,True
0_9295,0,9295,0.7148447600215596,0.30769230769230765,False,True
0_9296,0,9296,0.7148447600215596,0.30769230769230765,False,True
0_9297,0,9297,0.7148447600215596,0.30769230769230765,False,True
0_9298,0,9298,0.7148447600215596,0.30769230769230765,False,True
0_9299,0,9299,0.7148447600215596,0.30769230769230765,False,True
0_9300,0,9300,0.7148447600215596,0.30769230769230765,False,True
0_9301,0,9301,0.7148447600215596,0.30769230769230765,False,True
0_9302,0,9302,0.7148447600215596,0.30769230769230765,False,True
0_9303,0,9303,0.8060346172382739,0.3205128205128205,False,True
0_9304,0,9304,0.8060346172382739,0.3205128205128205,False,True
0_9305,0,9305,0.8060346172382739,0.3205128205128205,False,True
0_9306,0,9306,0.7148447600215596,0.30769230769230765,False,True
0_9307,0,9307,0.7148447600215596,0.30769230769230765,False,True
0_9308,0,9308,0.6236549028048453,0.2948717948717948,False,True
0_9309,0,9309,0.6236549028048453,0.2948717948717948,False,True
0_9310,0,9310,0.6236549028048453,0.2948717948717948,False,True
0_9311,0,9311,0.5324650455881312,0.28205128205128205,False,True
0_9312,0,9312,0.5324650455881312,0.28205128205128205,False,True
0_9313,0,9313,0.6236549028048453,0.2948717948717948,False,True
0_9314,0,9314,0.6236549028048453,0.2948717948717948,False,True
0_9315,0,9315,0.6236549028048453,0.2948717948717948,False,True
0_9316,0,9316,0.6236549028048453,0.2948717948717948,False,True
0_9317,0,9317,0.6236549028048453,0.2948717948717948,False,True
0_9318,0,9318,0.6236549028048453,0.2948717948717948,False,True
0_9319,0,9319,0.6236549028048453,0.2948717948717948,False,True
0_9320,0,9320,0.6236549028048453,0.2948717948717948,False,True
0_9321,0,9321,0.6236549028048453,0.2948717948717948,False,True
0_9322,0,9322,0.6236549028048453,0.2948717948717948,False,True
0_9323,0,9323,0.6236549028048453,0.2948717948717948,False,True
0_9324,0,9324,0.6236549028048453,0.2948717948717948,False,True
0_9325,0,9325,0.6236549028048453,0.2948717948717948,False,True
0_9326,0,9326,0.6236549028048453,0.2948717948717948,False,True
0_9327,0,9327,0.6236549028048453,0.2948717948717948,False,True
0_9328,0,9328,0.6236549028048453,0.2948717948717948,False,True
0_9329,0,9329,0.6236549028048453,0.2948717948717948,False,True
0_9330,0,9330,0.6236549028048453,0.2948717948717948,False,True
0_9331,0,9331,0.6236549028048453,0.2948717948717948,False,True
0_9332,0,9332,0.6236549028048453,0.2948717948717948,False,True
0_9333,0,9333,0.6236549028048453,0.2948717948717948,False,True
0_9334,0,9334,0.7148447600215596,0.30769230769230765,False,True
0_9335,0,9335,0.7148447600215596,0.30769230769230765,False,True
0_9336,0,9336,0.7148447600215596,0.30769230769230765,False,True
0_9337,0,9337,0.7148447600215596,0.30769230769230765,False,True
0_9338,0,9338,0.7148447600215596,0.30769230769230765,False,True
0_9339,0,9339,0.8060346172382739,0.3205128205128205,False,True
0_9340,0,9340,0.8060346172382739,0.3205128205128205,False,True
0_9341,0,9341,0.8060346172382739,0.3205128205128205,False,True
0_9342,0,9342,0.8060346172382739,0.3205128205128205,False,True
0_9343,0,9343,0.8060346172382739,0.3205128205128205,False,True
0_9344,0,9344,0.8060346172382739,0.3205128205128205,False,True
0_9345,0,9345,0.8060346172382739,0.3205128205128205,False,True
0_9346,0,9346,0.8060346172382739,0.3205128205128205,False,True
0_9347,0,9347,0.8060346172382739,0.3205128205128205,False,True
0_9348,0,9348,0.8060346172382739,0.3205128205128205,False,True
0_9349,0,9349,0.8060346172382739,0.3205128205128205,False,True
0_9350,0,9350,0.8060346172382739,0.3205128205128205,False,True
0_9351,0,9351,0.8060346172382739,0.3205128205128205,False,True
0_9352,0,9352,0.8060346172382739,0.3205128205128205,False,True
0_9353,0,9353,0.8060346172382739,0.3205128205128205,False,True
0_9354,0,9354,0.8060346172382739,0.3205128205128205,False,True
0_9355,0,9355,0.8060346172382739,0.3205128205128205,False,True
0_9356,0,9356,0.8060346172382739,0.3205128205128205,False,True
0_9357,0,9357,0.8060346172382739,0.3205128205128205,False,True
0_9358,0,9358,0.8060346172382739,0.3205128205128205,False,True
0_9359,0,9359,0.8060346172382739,0.3205128205128205,False,True
0_9360,0,9360,0.8060346172382739,0.3205128205128205,False,True
0_9361,0,9361,0.8060346172382739,0.3205128205128205,False,True
0_9362,0,9362,0.8060346172382739,0.3205128205128205,False,True
0_9363,0,9363,0.8060346172382739,0.3205128205128205,False,True
0_9364,0,9364,0.8972244744549882,0.3333333333333333,False,True
0_9365,0,9365,0.8972244744549882,0.3333333333333333,True,True
0_9366,0,9366,0.8972244744549882,0.3333333333333333,True,True
0_9367,0,9367,0.8972244744549882,0.3333333333333333,True,True
0_9368,0,9368,0.8972244744549882,0.3333333333333333,True,True
0_9369,0,9369,0.8972244744549882,0.3333333333333333,True,True
0_9370,0,9370,0.8972244744549882,0.3333333333333333,True,True
0_9371,0,9371,0.8972244744549882,0.3333333333333333,True,True
0_9372,0,9372,0.9884143316717026,0.34615384615384615,True,True
0_9373,0,9373,0.9884143316717026,0.34615384615384615,True,True
0_9374,0,9374,0.9884143316717026,0.34615384615384615,True,True
0_9375,0,9375,0.9884143316717026,0.34615384615384615,True,True
0_9376,0,9376,0.9884143316717026,0.34615384615384615,True,True
0_9377,0,9377,0.9884143316717026,0.34615384615384615,True,True
0_9378,0,9378,0.9884143316717026,0.34615384615384615,False,True
0_9379,0,9379,0.9884143316717026,0.34615384615384615,False,True
0_9380,0,9380,0.9884143316717026,0.34615384615384615,False,True
0_9381,0,9381,0.9884143316717026,0.34615384615384615,False,True
0_9382,0,9382,1.1707940461051307,0.37179487179487175,True,True
0_9401,0,9401,1.0796041888884162,0.3589743589743589,True,True
0_9402,0,9402,1.0796041888884162,0.3589743589743589,True,True
0_9403,0,9403,1.0796041888884162,0.3589743589743589,True,True
0_9404,0,9404,1.0796041888884162,0.3589743589743589,True,True
0_9405,0,9405,1.0796041888884162,0.3589743589743589,True,True
0_9406,0,9406,1.0796041888884162,0.3589743589743589,True,True
0_9407,0,9407,1.0796041888884162,0.3589743589743589,True,True
0_9408,0,9408,1.0796041888884162,0.3589743589743589,True,True
0_9409,0,9409,1.0796041888884162,0.3589743589743589,True,True
0_9410,0,9410,1.0796041888884162,0.3589743589743589,True,True
0_9411,0,9411,1.0796041888884162,0.3589743589743589,True,True
0_9412,0,9412,1.0796041888884162,0.3589743589743589,False,True
0_9413,0,9413,1.0796041888884162,0.3589743589743589,True,True
0_9417,0,9417,1.0796041888884162,0.3589743589743589,False,True
0_9418,0,9418,1.1707940461051307,0.37179487179487175,False,True
0_9419,0,9419,1.1707940461051307,0.37179487179487175,False,True
0_9420,0,9420,1.1707940461051307,0.37179487179487175,False,True
0_9421,0,9421,1.1707940461051307,0.37179487179487175,False,True
0_9422,0,9422,1.1707940461051307,0.37179487179487175,False,True
0_9423,0,9423,1.1707940461051307,0.37179487179487175,False,True
0_9424,0,9424,1.1707940461051307,0.37179487179487175,True,True
0_9425,0,9425,1.1707940461051307,0.37179487179487175,False,True
0_9426,0,9426,1.261983903321845,0.3846153846153846,False,True
0_9427,0,9427,1.261983903321845,0.3846153846153846,True,True
0_9428,0,9428,1.261983903321845,0.3846153846153846,False,True
0_9429,0,9429,1.261983903321845,0.3846153846153846,True,True
0_9430,0,9430,1.261983903321845,0.3846153846153846,True,True
0_9431,0,9431,1.261983903321845,0.3846153846153846,True,True
0_9432,0,9432,1.261983903321845,0.3846153846153846,False,True
0_9433,0,9433,1.261983903321845,0.3846153846153846,False,True
0_9434,0,9434,1.261983903321845,0.3846153846153846,False,True
0_9435,0,9435,1.261983903321845,0.3846153846153846,False,True
0_9436,0,9436,1.261983903321845,0.3846153846153846,False,True
0_9437,0,9437,1.261983903321845,0.3846153846153846,False,True
0_9438,0,9438,1.261983903321845,0.3846153846153846,False,True
0_9439,0,9439,1.261983903321845,0.3846153846153846,False,True
0_9440,0,9440,1.261983903321845,0.3846153846153846,False,True
0_9441,0,9441,1.261983903321845,0.3846153846153846,False,True
0_9442,0,9442,1.261983903321845,0.3846153846153846,False,True
0_9443,0,9443,1.261983903321845,0.3846153846153846,False,True
0_9444,0,9444,1.1707940461051307,0.37179487179487175,False,True
0_9445,0,9445,1.1707940461051307,0.37179487179487175,False,True
0_9446,0,9446,1.261983903321845,0.3846153846153846,False,True
0_9447,0,9447,1.261983903321845,0.3846153846153846,False,True
0_9448,0,9448,1.261983903321845,0.3846153846153846,False,True
0_9449,0,9449,1.3531737605385592,0.3974358974358974,False,True
0_9450,0,9450,1.3531737605385592,0.3974358974358974,False,True
0_9451,0,9451,1.261983903321845,0.3846153846153846,False,True
0_9452,0,9452,1.261983903321845,0.3846153846153846,False,True
0_9453,0,9453,1.261983903321845,0.3846153846153846,False,True
0_9454,0,9454,1.261983903321845,0.3846153846153846,False,True
0_9455,0,9455,1.261983903321845,0.3846153846153846,False,True
0_9456,0,9456,1.261983903321845,0.3846153846153846,False,True
0_9457,0,9457,1.261983903321845,0.3846153846153846,False,True
0_9458,0,9458,1.261983903321845,0.3846153846153846,False,True
0_9459,0,9459,1.261983903321845,0.3846153846153846,False,True
0_9460,0,9460,1.261983903321845,0.3846153846153846,False,True
0_9461,0,9461,1.261983903321845,0.3846153846153846,False,True
0_9462,0,9462,1.261983903321845,0.3846153846153846,True,True
0_9463,0,9463,1.261983903321845,0.3846153846153846,True,True
0_9464,0,9464,1.261983903321845,0.3846153846153846,True,True
0_9465,0,9465,1.261983903321845,0.3846153846153846,True,True
0_9466,0,9466,1.261983903321845,0.3846153846153846,True,True
0_9467,0,9467,1.261983903321845,0.3846153846153846,True,True
0_9468,0,9468,1.261983903321845,0.3846153846153846,True,True
0_9469,0,9469,1.261983903321845,0.3846153846153846,True,True
0_9470,0,9470,1.261983903321845,0.3846153846153846,True,True
0_9471,0,9471,1.261983903321845,0.3846153846153846,True,True
0_9472,0,9472,1.261983903321845,0.3846153846153846,True,True
0_9473,0,9473,1.261983903321845,0.3846153846153846,True,True
0_9474,0,9474,1.261983903321845,0.3846153846153846,True,True
0_9475,0,9475,1.261983903321845,0.3846153846153846,True,True
0_9476,0,9476,1.261983903321845,0.3846153846153846,False,True
0_9477,0,9477,1.1707940461051307,0.37179487179487175,False,True
0_9478,0,9478,1.1707940461051307,0.37179487179487175,False,True
0_9479,0,9479,1.1707940461051307,0.37179487179487175,False,True
0_9480,0,9480,1.1707940461051307,0.37179487179487175,False,True
0_9481,0,9481,1.1707940461051307,0.37179487179487175,False,True
